method,t,n,ef,xx,vv,ee,q,condV,condE,time,ErrX,ErrV,ErrE
clsgnat,0.1,5,4,27,39,65,11.915697,7.325650,,0.0586284,85285.3,8.24325e+06
qdeim,0.1,5,4,27,39,65,31.439407,4.861639,9.33941,1.08006e-05,0.00284301,0.000112464
gnat,0.1,5,4,27,39,65,6.395880,3.224246,,0.0329317,46.8287,2.47021
clsqdeim,0.1,5,4,27,39,70,14.705099,4.296727,7.73054,3.86499e-06,0.00212518,8.98859e-05
clsgnat,0.1,5,4,27,39,70,12.595553,6.895790,,0.0580645,75530.6,6.62794e+06
qdeim,0.1,5,4,27,39,70,12.485967,3.803386,9.84731,2.03366e-05,0.00123355,4.21858e-05
gnat,0.1,5,4,27,39,70,5.738115,2.982620,,0.0321415,46.3427,2.44884
clsqdeim,0.1,5,4,27,39,75,16.020739,4.321614,8.20406,7.87349e-06,0.00483721,0.000207752
clsgnat,0.1,5,4,27,39,75,12.323196,7.052434,,0.0594373,,2.40253e+06
qdeim,0.1,5,4,27,39,75,14.323680,4.217039,9.974,4.60801e-06,0.000695087,2.29303e-05
gnat,0.1,5,4,27,39,75,5.144346,3.730216,,0.0318227,46.1285,2.44249
clsqdeim,0.1,5,4,27,39,80,13.957119,3.862789,7.91585,1.40262e-05,0.00744762,0.000298819
clsgnat,0.1,5,4,27,39,80,11.451746,5.671802,,0.0605933,28567.3,
qdeim,0.1,5,4,27,39,80,13.857338,3.443659,10.2061,1.20176e-05,0.000849813,2.71755e-05
gnat,0.1,5,4,27,39,80,4.952268,2.973450,,0.0319272,46.0631,2.42125
clsqdeim,0.1,5,4,27,39,85,11.861740,3.678022,8.48117,1.16511e-05,0.00731038,0.000330201
clsgnat,0.1,5,4,27,39,85,10.437586,6.228102,,0.0604255,23092.8,
qdeim,0.1,5,4,27,39,85,13.011944,4.250372,10.4757,3.32554e-06,0.00109221,5.14658e-05
gnat,0.1,5,4,27,39,85,4.949382,2.999643,,0.0316835,46.3985,2.43805
clsqdeim,0.1,5,4,27,39,90,14.859672,4.872611,8.5355,9.86043e-06,0.00527739,0.000257069
clsgnat,0.1,5,4,27,39,90,9.395114,8.667627,,0.0604255,12027.7,
qdeim,0.1,5,4,27,39,90,12.562240,4.819839,10.8598,5.13976e-06,0.000642002,2.67305e-05
gnat,0.1,5,4,27,39,90,5.085928,3.599535,,0.0315402,46.4188,2.44282
clsqdeim,0.1,5,4,27,39,95,12.153737,3.363961,8.62667,8.4916e-06,0.0054497,0.000254951
clsgnat,0.1,5,4,27,39,95,10.987503,5.171472,,0.0607016,,
qdeim,0.1,5,4,27,39,95,12.840276,3.970263,11.2204,9.11449e-06,0.00052029,2.46117e-05
gnat,0.1,5,4,27,39,95,4.872895,2.923559,,0.0314607,46.3312,2.43256
clsqdeim,0.1,5,4,27,39,100,12.955691,3.666010,8.7852,9.4822e-06,0.00484072,0.00020539
clsgnat,0.1,5,4,27,39,100,9.075931,5.093271,,0.0588322,10892.6,
qdeim,0.1,5,4,27,39,100,11.527697,3.702269,11.4896,7.97749e-06,0.000570328,2.90134e-05
gnat,0.1,5,4,27,39,100,4.652743,2.847352,,0.0312745,46.3575,2.43767
clsqdeim,0.1,5,4,27,39,105,11.857555,3.610907,8.96659,8.85691e-06,0.00294441,8.51008e-05
clsgnat,0.1,5,4,27,39,105,9.055018,5.835769,,0.0590311,10091.9,
qdeim,0.1,5,4,27,39,105,11.436245,3.554527,11.9221,9.51262e-06,0.000536761,2.55493e-05
gnat,0.1,5,4,27,39,105,4.538490,2.673969,,0.0313087,46.4731,2.43764
clsqdeim,0.1,5,4,27,39,110,12.063298,3.507003,9.51437,3.19748e-05,0.0088866,0.000380927
clsgnat,0.1,5,4,27,39,110,7.244101,5.171768,,0.0589454,10066.2,
qdeim,0.1,5,4,27,39,110,11.569581,3.342732,11.9968,8.5319e-06,0.0005571,1.61304e-05
gnat,0.1,5,4,27,39,110,4.027686,2.871425,,0.0312551,46.4702,2.43858
clsqdeim,0.1,5,4,27,39,115,11.787505,3.603145,10.0479,3.31358e-05,0.0100585,0.000428782
clsgnat,0.1,5,4,27,39,115,7.287277,4.941106,,0.0594384,10272.8,
qdeim,0.1,5,4,27,39,115,10.866285,3.254236,12.3367,8.41777e-06,0.000538087,1.67087e-05
gnat,0.1,5,4,27,39,115,4.668994,2.403808,,0.0312428,46.732,2.45037
clsqdeim,0.1,5,4,27,39,120,10.729444,3.646734,10.0651,2.71411e-05,0.00761391,0.000319047
clsgnat,0.1,5,4,27,39,120,7.472809,4.923285,,0.0589959,9807.44,
qdeim,0.1,5,4,27,39,120,11.030550,4.128258,12.1697,9.24529e-06,0.00078198,2.94954e-05
gnat,0.1,5,4,27,39,120,4.939127,2.649431,,0.0311781,46.6268,2.44622
clsqdeim,0.1,6,4,34,48,5,43.438482,25.102773,,0.024072,9.42443,0.356387
clsgnat,0.1,6,4,34,48,5,65.797019,54.526671,,0.048792,584.115,173.32
qdeim,0.1,6,4,34,48,5,129.184234,21.295073,4.7891,0.0035321,0.721262,0.0206113
gnat,0.1,6,4,34,48,5,37.025949,17.786694,,0.0517656,26.252,1.30893
clsqdeim,0.1,6,4,34,48,10,31.141930,13.558077,6.69774,0.0166185,8.2653,0.308603
clsgnat,0.1,6,4,34,48,10,40.226966,30.033860,,0.0489667,569.464,160.474
qdeim,0.1,6,4,34,48,10,60.412259,14.404404,5.06301,0.00183591,0.360615,0.00937761
gnat,0.1,6,4,34,48,10,23.728465,19.077068,,0.0496588,25.3116,1.24196
clsqdeim,0.1,6,4,34,48,15,57.095387,12.154381,6.85103,0.0151924,6.14569,0.242306
clsgnat,0.1,6,4,34,48,15,58.379332,17.934498,,0.0498838,593.415,174.066
qdeim,0.1,6,4,34,48,15,70.774446,9.466000,5.72487,6.42412e-05,0.0117787,0.000374012
gnat,0.1,6,4,34,48,15,16.474116,9.577964,,0.0479091,25.2803,1.23908
clsqdeim,0.1,6,4,34,48,20,42.829885,11.316276,7.30687,0.0110776,4.19287,0.148603
clsgnat,0.1,6,4,34,48,20,27.711296,22.669976,,0.0498938,577.827,163.97
qdeim,0.1,6,4,34,48,20,41.450086,7.887796,6.30125,3.27181e-05,0.00533099,0.000144367
gnat,0.1,6,4,34,48,20,14.058303,7.355530,,0.0469485,24.0497,1.1603
clsqdeim,0.1,6,4,34,48,25,30.719541,8.768224,,0.0293066,13.0501,0.441897
clsgnat,0.1,6,4,34,48,25,26.205377,17.269599,,0.0503714,557.92,150.439
