thqdeim,0.2,0.1,2,0.999,4,7,18,75,5.995790,1.770764,4.98424,2.80385e-05,0.00305191,8.76186e-05
thsopt,0.2,0.1,2,0.999,4,7,18,75,3.463218,1.895962,8.63869,4.29698e-05,0.0217743,0.000978938
clsqdeim,0.1,0.1,2,0.999,4,7,18,75,9076434441371311081970810629355000172889493118027471116691224336311884749397779965542400.000000,2.575504,5.80767,0.00435283,0.138861,0.0152045
clssopt,0.1,0.1,2,0.999,4,7,18,75,1.000000,4.813334,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,75,5.995851,1.590848,4.94509,2.14969e-05,0.00370215,0.000113755
thsopt,0.1,0.1,2,0.999,4,7,18,75,3.430397,2.165253,8.73339,3.46238e-05,0.025309,0.00108585
qdeim,1,0.1,2,0.999,4,7,18,80,5.114608,1.690642,5.45031,0.000124671,0.0133028,0.000457673
sopt,1,0.1,2,0.999,4,7,18,80,5.545809,2.230565,8.99859,2.82412e-05,0.0181879,0.000741258
clsqdeim,0.5,0.1,2,0.999,4,7,18,80,6.170687,1.927615,6.5938,4.84161e-06,0.00154167,2.95514e-05
clssopt,0.5,0.1,2,0.999,4,7,18,80,6.564786,2.533072,8.09499,2.81035e-06,0.00156905,4.26127e-05
thqdeim,0.5,0.1,2,0.999,4,7,18,80,7.227982,1.667733,5.60498,2.23334e-05,0.00383438,0.000132818
thsopt,0.5,0.1,2,0.999,4,7,18,80,5.952652,1.597112,8.47811,2.36963e-05,0.0277212,0.00133693
clsqdeim,0.4,0.1,2,0.999,4,7,18,80,5.563612,2.029452,5.4185,1.07024e-05,0.00298529,9.67812e-05
clssopt,0.4,0.1,2,0.999,4,7,18,80,6.117752,3.655743,8.22431,1.08853e-05,0.00279391,0.000134219
thqdeim,0.4,0.1,2,0.999,4,7,18,80,4.725202,1.768959,5.62954,8.74573e-06,0.00115611,4.73842e-05
thsopt,0.4,0.1,2,0.999,4,7,18,80,5.270910,2.079060,8.30324,8.02867e-05,0.0445778,0.00205887
clsqdeim,0.3,0.1,2,0.999,4,7,18,80,12.264065,2.718759,5.91319,6.01609e-06,0.00262483,0.000114083
clssopt,0.3,0.1,2,0.999,4,7,18,80,4.332141,3.726114,8.63439,1.22191e-05,0.00496141,0.000272069
thqdeim,0.3,0.1,2,0.999,4,7,18,80,5.207082,1.564915,5.40904,3.79581e-05,0.00422863,0.000176116
thsopt,0.3,0.1,2,0.999,4,7,18,80,5.885152,2.232941,8.76656,4.51443e-05,0.0387391,0.00160844
clsqdeim,0.2,0.1,2,0.999,4,7,18,80,3.184016,2.052750,6.01229,6.8617e-06,0.00177774,8.78236e-05
clssopt,0.2,0.1,2,0.999,4,7,18,80,9.437873,2.617473,7.94107,2.84886e-05,0.00762807,0.000319946
thqdeim,0.2,0.1,2,0.999,4,7,18,80,4.962101,1.484918,5.17741,3.54689e-05,0.00383089,0.000127958
thsopt,0.2,0.1,2,0.999,4,7,18,80,5.262095,1.725511,8.9076,4.40125e-05,0.0255463,0.0010823
clsqdeim,0.1,0.1,2,0.999,4,7,18,80,677173633527707699405508141287161427682024432846595838183885707110841843712.000000,1.965958,6.34079,0.00546133,0.178098,0.0232097
clssopt,0.1,0.1,2,0.999,4,7,18,80,1.000000,5.751937,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,80,5.114608,1.637953,5.09726,7.35345e-06,0.00246161,8.50679e-05
thsopt,0.1,0.1,2,0.999,4,7,18,80,5.180967,2.183059,9.24807,4.31604e-05,0.0267193,0.00116298
qdeim,1,0.1,2,0.999,4,7,18,85,3.835297,1.476117,5.65715,0.000164039,0.0168241,0.000629672
sopt,1,0.1,2,0.999,4,7,18,85,4.384345,1.837650,9.33157,3.14986e-05,0.0216407,0.000925209
clsqdeim,0.5,0.1,2,0.999,4,7,18,85,6.196240,1.435021,6.89852,5.19266e-06,0.00154995,3.17375e-05
clssopt,0.5,0.1,2,0.999,4,7,18,85,5.658837,2.785538,10.7208,3.27542e-06,0.00134759,3.99777e-05
thqdeim,0.5,0.1,2,0.999,4,7,18,85,5.464095,1.744178,5.79718,1.1978e-05,0.00218625,7.42507e-05
thsopt,0.5,0.1,2,0.999,4,7,18,85,5.606832,1.744289,8.71791,2.64326e-05,0.0267735,0.00129429
clsqdeim,0.4,0.1,2,0.999,4,7,18,85,4.572249,2.202054,5.59392,1.0057e-05,0.00246514,8.66332e-05
clssopt,0.4,0.1,2,0.999,4,7,18,85,6.626467,3.263533,8.34717,8.64647e-06,0.00222619,0.000123821
thqdeim,0.4,0.1,2,0.999,4,7,18,85,5.285924,1.772992,5.6662,9.23251e-06,0.00155794,6.69638e-05
thsopt,0.4,0.1,2,0.999,4,7,18,85,5.151642,1.966428,8.77127,6.41902e-05,0.0403679,0.00181837
clsqdeim,0.3,0.1,2,0.999,4,7,18,85,12.440813,2.177353,6.0654,6.03089e-06,0.00213003,7.90511e-05
clssopt,0.3,0.1,2,0.999,4,7,18,85,4.327365,3.714598,8.95706,1.16674e-05,0.00426126,0.00023119
thqdeim,0.3,0.1,2,0.999,4,7,18,85,4.664999,1.714675,5.52706,2.22291e-05,0.00231926,9.58458e-05
thsopt,0.3,0.1,2,0.999,4,7,18,85,4.678260,1.847072,9.52341,4.45433e-05,0.0338759,0.00145115
clsqdeim,0.2,0.1,2,0.999,4,7,18,85,2.975579,1.798454,6.16205,5.64797e-06,0.00111993,6.11914e-05
clssopt,0.2,0.1,2,0.999,4,7,18,85,9.173437,2.764985,8.34982,2.88422e-05,0.00662965,0.000303977
thqdeim,0.2,0.1,2,0.999,4,7,18,85,3.830093,1.555828,5.28446,3.87282e-05,0.00397463,0.000144498
thsopt,0.2,0.1,2,0.999,4,7,18,85,4.293091,1.676320,9.28858,5.82442e-05,0.0212733,0.00104409
clsqdeim,0.1,0.1,2,0.999,4,7,18,85,29312522594063557226206880069066837185605749533344159210017148588041175040.000000,1.889113,6.73475,0.00624944,0.217248,0.0312053
clssopt,0.1,0.1,2,0.999,4,7,18,85,1.000000,5.723216,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,85,3.835297,1.588185,5.37202,8.07529e-06,0.00132566,4.77094e-05
thsopt,0.1,0.1,2,0.999,4,7,18,85,4.471636,2.135999,9.49213,4.97123e-05,0.0267227,0.00122787
qdeim,1,0.1,2,0.999,4,7,18,90,9.993466,1.629016,5.86731,0.000133878,0.0144979,0.000568668
sopt,1,0.1,2,0.999,4,7,18,90,6.797393,2.000992,9.59283,3.75172e-05,0.0209079,0.000917679
clsqdeim,0.5,0.1,2,0.999,4,7,18,90,10.650328,1.704222,7.18998,5.05901e-06,0.00142389,3.23997e-05
clssopt,0.5,0.1,2,0.999,4,7,18,90,11.094093,2.897442,8.57038,3.35614e-06,0.00134419,4.23184e-05
thqdeim,0.5,0.1,2,0.999,4,7,18,90,12.373374,1.594817,5.89773,8.65347e-06,0.00196887,7.08298e-05
thsopt,0.5,0.1,2,0.999,4,7,18,90,6.727992,2.293827,9.04244,1.68279e-05,0.0070543,0.000346892
clsqdeim,0.4,0.1,2,0.999,4,7,18,90,9.158046,2.152910,5.74025,1.11946e-05,0.00230164,8.96507e-05
clssopt,0.4,0.1,2,0.999,4,7,18,90,6.550466,3.534930,9.24108,7.4053e-06,0.00187253,0.000111945
thqdeim,0.4,0.1,2,0.999,4,7,18,90,8.921634,1.608689,5.89661,8.64465e-06,0.00217901,0.000107323
thsopt,0.4,0.1,2,0.999,4,7,18,90,5.235918,1.838563,9.08839,8.77983e-05,0.0317054,0.00151653
clsqdeim,0.3,0.1,2,0.999,4,7,18,90,13.431024,2.235020,6.32724,8.94296e-06,0.00324345,6.72832e-05
clssopt,0.3,0.1,2,0.999,4,7,18,90,4.405112,3.344805,11.5763,9.93452e-06,0.00450804,0.00021913
thqdeim,0.3,0.1,2,0.999,4,7,18,90,6.440138,1.576421,5.57718,1.92535e-05,0.00212669,8.25231e-05
thsopt,0.3,0.1,2,0.999,4,7,18,90,6.487381,1.869261,9.68504,5.27759e-05,0.036123,0.00154479
clsqdeim,0.2,0.1,2,0.999,4,7,18,90,3.720676,1.787293,6.36437,5.10148e-06,0.00115022,5.65672e-05
clssopt,0.2,0.1,2,0.999,4,7,18,90,10.034658,2.858539,8.42037,2.91807e-05,0.00647996,0.000302173
thqdeim,0.2,0.1,2,0.999,4,7,18,90,10.092304,1.678764,5.77215,2.85793e-05,0.00294256,0.000109865
thsopt,0.2,0.1,2,0.999,4,7,18,90,6.353070,1.741449,9.55108,7.07487e-05,0.0244793,0.00119459
clsqdeim,0.1,0.1,2,0.999,4,7,18,90,538090776884045592048019061801562609507821203259789673113292290402048763761938613141504.000000,1.866853,6.67539,0.00691236,0.246957,0.0359879
clssopt,0.1,0.1,2,0.999,4,7,18,90,1.000000,5.309292,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,90,9.993466,1.597907,5.63907,1.2358e-05,0.00139909,4.45963e-05
thsopt,0.1,0.1,2,0.999,4,7,18,90,6.743214,2.001568,10.0597,5.60638e-05,0.0290085,0.00129287
qdeim,1,0.1,2,0.999,4,7,18,95,4.116500,1.700260,6.09817,4.70105e-05,0.00391536,0.000181602
sopt,1,0.1,2,0.999,4,7,18,95,4.489912,1.941452,9.96971,3.59664e-05,0.0186209,0.000790541
clsqdeim,0.5,0.1,2,0.999,4,7,18,95,6.669195,1.778423,7.40313,5.5616e-06,0.00142642,3.07149e-05
clssopt,0.5,0.1,2,0.999,4,7,18,95,5.759413,2.816126,8.92981,4.6342e-06,0.00113552,4.06952e-05
thqdeim,0.5,0.1,2,0.999,4,7,18,95,4.968287,1.539962,5.91842,7.25268e-06,0.00166426,6.19777e-05
thsopt,0.5,0.1,2,0.999,4,7,18,95,5.939356,1.700428,8.96511,1.3127e-05,0.00620858,0.000299838
clsqdeim,0.4,0.1,2,0.999,4,7,18,95,4.356467,2.248394,5.74356,9.14621e-06,0.00181191,7.27693e-05
clssopt,0.4,0.1,2,0.999,4,7,18,95,6.019290,3.715212,9.17613,6.66981e-06,0.00173953,0.000105335
thqdeim,0.4,0.1,2,0.999,4,7,18,95,5.685250,1.644397,6.15064,5.1267e-06,0.00221734,0.000115984
thsopt,0.4,0.1,2,0.999,4,7,18,95,5.334104,1.900338,9.54078,7.83958e-05,0.0288741,0.00134141
clsqdeim,0.3,0.1,2,0.999,4,7,18,95,11.890905,2.318812,6.56798,1.39147e-05,0.00384587,9.08521e-05
clssopt,0.3,0.1,2,0.999,4,7,18,95,4.297464,3.658311,9.37148,8.835e-06,0.0040114,0.000208632
thqdeim,0.3,0.1,2,0.999,4,7,18,95,4.180093,1.653441,5.57677,1.95914e-05,0.00238383,8.79204e-05
thsopt,0.3,0.1,2,0.999,4,7,18,95,4.398442,1.867885,9.92447,4.20458e-05,0.0279387,0.00111411
clsqdeim,0.2,0.1,2,0.999,4,7,18,95,3.050480,1.971474,6.51516,5.76796e-06,0.00160691,7.32872e-05
clssopt,0.2,0.1,2,0.999,4,7,18,95,7.640163,2.876147,9.07492,2.17234e-05,0.00427522,0.00022008
thqdeim,0.2,0.1,2,0.999,4,7,18,95,4.117622,1.611623,5.76157,1.17286e-05,0.00127288,4.40235e-05
thsopt,0.2,0.1,2,0.999,4,7,18,95,4.627467,1.630092,9.81507,6.38764e-05,0.0257574,0.00114448
clsqdeim,0.1,0.1,2,0.999,4,7,18,95,8882091439576067525490953050077236207421778033306596964026714810343151894528.000000,1.925856,7.16556,0.00752193,0.278502,0.0409368
clssopt,0.1,0.1,2,0.999,4,7,18,95,61344861249278072.000000,5.163670,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,95,4.116500,1.479759,5.77245,8.21691e-06,0.000970321,2.88255e-05
thsopt,0.1,0.1,2,0.999,4,7,18,95,4.314919,1.762806,10.2972,5.34737e-05,0.023091,0.00106642
qdeim,1,0.1,2,0.999,4,7,18,100,4.385711,1.469275,6.24193,2.42879e-05,0.0015851,7.79068e-05
sopt,1,0.1,2,0.999,4,7,18,100,4.523535,1.840234,10.3044,3.497e-05,0.0186459,0.000799093
clsqdeim,0.5,0.1,2,0.999,4,7,18,100,6.091807,1.787671,7.60493,5.24153e-06,0.0014499,3.76379e-05
clssopt,0.5,0.1,2,0.999,4,7,18,100,6.060230,2.855595,9.05175,4.8204e-06,0.00104801,3.86463e-05
thqdeim,0.5,0.1,2,0.999,4,7,18,100,5.358214,1.465935,6.3084,4.24146e-06,0.00110164,4.68259e-05
thsopt,0.5,0.1,2,0.999,4,7,18,100,5.672103,1.876109,9.34693,1.65594e-05,0.00688266,0.000339353
clsqdeim,0.4,0.1,2,0.999,4,7,18,100,4.422941,1.889855,5.7236,9.60934e-06,0.00202517,8.17054e-05
clssopt,0.4,0.1,2,0.999,4,7,18,100,6.312796,3.449111,9.59895,6.45251e-06,0.00174258,9.82399e-05
thqdeim,0.4,0.1,2,0.999,4,7,18,100,6.355192,1.555470,6.23326,3.32862e-06,0.00147111,7.24709e-05
thsopt,0.4,0.1,2,0.999,4,7,18,100,5.417013,1.771431,9.83193,8.46118e-05,0.0296962,0.00140205
clsqdeim,0.3,0.1,2,0.999,4,7,18,100,12.112164,2.768435,6.49722,1.34316e-05,0.00371981,8.78968e-05
clssopt,0.3,0.1,2,0.999,4,7,18,100,4.865722,3.274481,9.73663,8.52041e-06,0.00401711,0.000206957
thqdeim,0.3,0.1,2,0.999,4,7,18,100,4.479779,1.650069,6.40386,2.36673e-05,0.00337354,0.000124172
thsopt,0.3,0.1,2,0.999,4,7,18,100,4.507782,1.924340,10.3214,4.35445e-05,0.0280435,0.00111344
clsqdeim,0.2,0.1,2,0.999,4,7,18,100,3.199865,1.951689,6.63817,5.06787e-06,0.00126182,6.0045e-05
clssopt,0.2,0.1,2,0.999,4,7,18,100,7.996274,2.624618,9.09653,1.94559e-05,0.00397985,0.000199212
thqdeim,0.2,0.1,2,0.999,4,7,18,100,4.390481,1.641514,5.93105,7.91167e-06,0.00115734,3.73767e-05
thsopt,0.2,0.1,2,0.999,4,7,18,100,4.850707,1.871285,10.1328,5.99407e-05,0.0266543,0.00114119
clsqdeim,0.1,0.1,2,0.999,4,7,18,100,58757749619470972346065188082581190875097209902083102935421074961364226771556755459538944.000000,1.946028,6.89279,0.0116546,0.61366,0.077061
clssopt,0.1,0.1,2,0.999,4,7,18,100,1.712318,5.096006,,0.0611299,0.165944,8.24708e-05
thqdeim,0.1,0.1,2,0.999,4,7,18,100,4.385711,1.390665,5.83156,7.28207e-06,0.000984922,3.32322e-05
thsopt,0.1,0.1,2,0.999,4,7,18,100,4.322329,1.891399,10.2947,4.76348e-05,0.0250486,0.0010827
qdeim,1,0.1,3,0.9999,4,14,25,5,24.606320,8.250528,2.97018,2.8311e-05,0.00509786,0.000112466
sopt,1,0.1,3,0.9999,4,14,25,5,20.732158,9.832765,3.25568,8.81643e-05,0.0581258,0.00198346
clsqdeim,0.5,0.1,3,0.9999,4,14,25,5,27.366013,9.641838,2.88437,0.00184734,0.524567,0.0196919
clssopt,0.5,0.1,3,0.9999,4,14,25,5,15.585022,11.557134,3.31286,4.12418e-05,0.0109427,0.000599554
thqdeim,0.5,0.1,3,0.9999,4,14,25,5,13.558117,11.798077,2.71179,0.000492216,0.122469,0.00414861
thsopt,0.5,0.1,3,0.9999,4,14,25,5,13.029716,7.678242,3.26739,9.27714e-05,0.0613196,0.00208488
clsqdeim,0.4,0.1,3,0.9999,4,14,25,5,32.414645,8.303340,2.96481,0.000104315,0.0290716,0.00104083
clssopt,0.4,0.1,3,0.9999,4,14,25,5,17.785961,9.858439,3.69521,0.0112205,3.62355,0.132309
thqdeim,0.4,0.1,3,0.9999,4,14,25,5,27.812009,10.050594,2.88653,8.21512e-05,0.0143166,0.000357574
thsopt,0.4,0.1,3,0.9999,4,14,25,5,11.885272,13.543067,3.33165,8.61299e-05,0.0591644,0.00202474
clsqdeim,0.3,0.1,3,0.9999,4,14,25,5,70.512217,7.192469,3.46879,6.58769e-05,0.012368,0.00066574
clssopt,0.3,0.1,3,0.9999,4,14,25,5,75.980265,10.871674,,0.0229455,12.2104,0.412583
thqdeim,0.3,0.1,3,0.9999,4,14,25,5,23.493464,12.747573,2.91663,0.000161691,0.0255145,0.000572678
thsopt,0.3,0.1,3,0.9999,4,14,25,5,22.751539,7.174619,3.26605,9.06705e-05,0.0600567,0.00203096
clsqdeim,0.2,0.1,3,0.9999,4,14,25,5,21.936481,7.318176,2.79244,2.15196e-05,0.00639018,0.000155927
clssopt,0.2,0.1,3,0.9999,4,14,25,5,17.930188,8.051300,2.99149,5.61565e-05,0.045504,0.00223002
thqdeim,0.2,0.1,3,0.9999,4,14,25,5,21.711952,15.655047,2.85642,0.000133539,0.0211282,0.000461873
thsopt,0.2,0.1,3,0.9999,4,14,25,5,18.173726,9.525411,3.24853,8.03484e-05,0.0553405,0.0018952
clsqdeim,0.1,0.1,3,0.9999,4,14,25,5,85554641283858505004714624776698097715739896665757682707625656634482941231104.000000,,0.0611299,,8.24708e-05
clssopt,0.1,0.1,3,0.9999,4,14,25,5,,,0.0611299,,8.24708e-05
thqdeim,0.1,0.1,3,0.9999,4,14,25,5,40.348052,12.129219,2.98986,2.67339e-05,0.00494704,0.00011748
thsopt,0.1,0.1,3,0.9999,4,14,25,5,20.732158,9.832765,3.26427,8.81643e-05,0.0581258,0.00198346
qdeim,1,0.1,3,0.9999,4,14,25,10,24.829106,6.526982,3.54128,6.64031e-05,0.00981126,0.000191454
sopt,1,0.1,3,0.9999,4,14,25,10,19.709525,9.294698,3.67772,4.19069e-05,0.0233136,0.000527936
clsqdeim,0.5,0.1,3,0.9999,4,14,25,10,21.337081,9.526316,3.25777,1.93716e-05,0.00734063,0.000258462
clssopt,0.5,0.1,3,0.9999,4,14,25,10,11.568401,6.383717,3.70789,1.28281e-05,0.0062839,0.000357498
thqdeim,0.5,0.1,3,0.9999,4,14,25,10,23.594264,4.747149,3.06813,2.88914e-05,0.00658295,0.000319219
thsopt,0.5,0.1,3,0.9999,4,14,25,10,9.986398,5.434580,3.6547,3.60976e-05,0.0224624,0.000536909
clsqdeim,0.4,0.1,3,0.9999,4,14,25,10,31.168710,13.926789,3.26534,0.000122966,0.0368352,0.00188472
clssopt,0.4,0.1,3,0.9999,4,14,25,10,13.703034,7.758655,3.94491,0.000112017,0.0637644,0.00226317
thqdeim,0.4,0.1,3,0.9999,4,14,25,10,29.298377,5.403653,3.49947,9.28256e-06,0.00262226,9.20793e-05
thsopt,0.4,0.1,3,0.9999,4,14,25,10,14.590612,7.995883,3.78985,3.31875e-05,0.0211977,0.000494866
clsqdeim,0.3,0.1,3,0.9999,4,14,25,10,67.866502,7.050147,4.05281,0.00100405,0.208639,0.00872432
clssopt,0.3,0.1,3,0.9999,4,14,25,10,69.489351,7.511470,4.05454,3.70975e-05,0.00622195,0.000331191
thqdeim,0.3,0.1,3,0.9999,4,14,25,10,19.592850,18.154821,3.06479,7.22246e-05,0.0108064,0.000312714
thsopt,0.3,0.1,3,0.9999,4,14,25,10,12.391597,6.982308,3.6374,3.50807e-05,0.022297,0.000505106
clsqdeim,0.2,0.1,3,0.9999,4,14,25,10,52.525765,6.367045,3.42478,4.3662e-05,0.00784956,0.000132153
clssopt,0.2,0.1,3,0.9999,4,14,25,10,12.151057,10.140609,3.43182,2.61633e-05,0.00715797,0.000478085
thqdeim,0.2,0.1,3,0.9999,4,14,25,10,15.508779,5.027451,3.21296,4.294e-05,0.00713926,0.000200974
thsopt,0.2,0.1,3,0.9999,4,14,25,10,11.582690,6.116217,3.72274,3.86212e-05,0.0222535,0.000497956
clsqdeim,0.1,0.1,3,0.9999,4,14,25,10,21282204730644056732032909773526371270820512619633048160734756754221141300856157285795233792.000000,,0.0611299,,8.24708e-05
clssopt,0.1,0.1,3,0.9999,4,14,25,10,,,0.0611299,,8.24708e-05
thqdeim,0.1,0.1,3,0.9999,4,14,25,10,28.886131,7.248559,3.53291,6.25659e-05,0.00921025,0.000170948
thsopt,0.1,0.1,3,0.9999,4,14,25,10,19.042960,6.334193,3.82539,4.16104e-05,0.0229268,0.00051927
qdeim,1,0.1,3,0.9999,4,14,25,15,14.890410,5.310943,3.84081,7.66072e-06,0.00175635,6.04852e-05
sopt,1,0.1,3,0.9999,4,14,25,15,10.494338,5.888803,4.24987,6.1382e-05,0.0216188,0.000595707
clsqdeim,0.5,0.1,3,0.9999,4,14,25,15,19.628519,5.848891,3.82643,1.46048e-05,0.00912437,0.000323372
clssopt,0.5,0.1,3,0.9999,4,14,25,15,10.658811,4.721607,4.13754,1.71843e-05,0.00744113,0.00037992
thqdeim,0.5,0.1,3,0.9999,4,14,25,15,14.020379,5.068218,3.10029,0.000111007,0.0177133,0.000249481
thsopt,0.5,0.1,3,0.9999,4,14,25,15,8.679903,4.932450,4.16858,5.15774e-05,0.0159713,0.000500218
clsqdeim,0.4,0.1,3,0.9999,4,14,25,15,13.770868,5.155242,3.56656,5.65487e-05,0.0115201,0.000637715
clssopt,0.4,0.1,3,0.9999,4,14,25,15,12.665488,5.861286,4.27797,5.0586e-05,0.0302337,0.00154534
thqdeim,0.4,0.1,3,0.9999,4,14,25,15,21.190810,4.528752,3.78236,3.30288e-05,0.00504135,9.40717e-05
thsopt,0.4,0.1,3,0.9999,4,14,25,15,14.173664,5.463345,4.39288,5.84101e-05,0.0214369,0.000584272
clsqdeim,0.3,0.1,3,0.9999,4,14,25,15,58.395254,6.844012,4.56744,0.000190064,0.0375167,0.00147343
clssopt,0.3,0.1,3,0.9999,4,14,25,15,38.646559,5.831819,4.38187,9.42933e-06,0.0030846,0.000120188
thqdeim,0.3,0.1,3,0.9999,4,14,25,15,16.050591,4.686017,3.43734,4.08864e-05,0.0115272,0.000270451
thsopt,0.3,0.1,3,0.9999,4,14,25,15,12.561058,4.639064,4.36181,5.90828e-05,0.0214383,0.00059027
clsqdeim,0.2,0.1,3,0.9999,4,14,25,15,41.702164,4.327361,4.09218,1.27802e-05,0.00527189,8.52347e-05
clssopt,0.2,0.1,3,0.9999,4,14,25,15,8.412976,5.563053,3.83155,2.11977e-05,0.00924113,0.000392874
thqdeim,0.2,0.1,3,0.9999,4,14,25,15,20.252446,4.293635,3.49561,1.60431e-05,0.00474489,0.000186351
thsopt,0.2,0.1,3,0.9999,4,14,25,15,10.752380,5.400890,4.32644,6.25762e-05,0.022591,0.000617302
clsqdeim,0.1,0.1,3,0.9999,4,14,25,15,4311684593073114734192586305760908492645915062031116986101523095356894903009280.000000,,0.0611299,,8.24708e-05
clssopt,0.1,0.1,3,0.9999,4,14,25,15,,,0.0611299,,8.24708e-05
thqdeim,0.1,0.1,3,0.9999,4,14,25,15,26.386709,5.554316,3.9257,1.48264e-05,0.00240246,7.58999e-05
thsopt,0.1,0.1,3,0.9999,4,14,25,15,8.885569,4.536829,4.3052,6.11381e-05,0.0226621,0.000607918
qdeim,1,0.1,3,0.9999,4,14,25,20,17.767317,5.667100,4.42649,1.32214e-05,0.00263975,0.000118458
sopt,1,0.1,3,0.9999,4,14,25,20,7.852498,4.264949,4.7948,6.47019e-05,0.017181,0.000615284
clsqdeim,0.5,0.1,3,0.9999,4,14,25,20,16.587626,8.720748,3.97147,1.96343e-05,0.00645402,0.000261188
clssopt,0.5,0.1,3,0.9999,4,14,25,20,10.855287,5.660562,4.71015,1.81826e-05,0.00460791,9.6974e-05
thqdeim,0.5,0.1,3,0.9999,4,14,25,20,15.303583,4.196584,3.53992,3.42635e-05,0.01086,0.000529713
thsopt,0.5,0.1,3,0.9999,4,14,25,20,7.160388,5.640139,4.467,4.55162e-05,0.0148178,0.000504554
clsqdeim,0.4,0.1,3,0.9999,4,14,25,20,14.916204,6.993198,3.82792,4.74818e-05,0.00695387,0.000541957
clssopt,0.4,0.1,3,0.9999,4,14,25,20,9.902805,4.169451,4.68033,0.000121147,0.0383687,0.00237976
thqdeim,0.4,0.1,3,0.9999,4,14,25,20,16.869634,4.283994,4.07183,1.09877e-05,0.002501,0.000134001
thsopt,0.4,0.1,3,0.9999,4,14,25,20,9.428049,4.101006,4.89934,6.4587e-05,0.0181616,0.000614507
clsqdeim,0.3,0.1,3,0.9999,4,14,25,20,265366913.625856,5.786977,4.88052,0.000438718,0.125231,0.00519624
clssopt,0.3,0.1,3,0.9999,4,14,25,20,38.397091,3.939855,4.81423,1.34727e-05,0.0032657,0.000156093
thqdeim,0.3,0.1,3,0.9999,4,14,25,20,17.150095,7.323300,4.14241,3.37203e-05,0.00731537,0.000358582
thsopt,0.3,0.1,3,0.9999,4,14,25,20,10.599085,4.207687,5.04258,6.48875e-05,0.0180622,0.000621871
clsqdeim,0.2,0.1,3,0.9999,4,14,25,20,40.967920,3.796552,4.72705,2.34931e-05,0.00563148,0.000136443
clssopt,0.2,0.1,3,0.9999,4,14,25,20,7.995840,4.197095,4.02514,1.54479e-05,0.00806729,0.000347451
thqdeim,0.2,0.1,3,0.9999,4,14,25,20,10.627621,5.513247,3.85109,9.48118e-06,0.00513503,0.000275999
thsopt,0.2,0.1,3,0.9999,4,14,25,20,9.283594,4.255192,4.90195,6.82254e-05,0.0183609,0.000651116
clsqdeim,0.1,0.1,3,0.9999,4,14,25,20,17147900197114449569801502900421438096412466097970325288090763213653610598498304.000000,,0.0611299,,8.24708e-05
clssopt,0.1,0.1,3,0.9999,4,14,25,20,,,0.0611299,,8.24708e-05
thqdeim,0.1,0.1,3,0.9999,4,14,25,20,15.087016,6.437984,4.27584,1.32566e-05,0.00236988,0.000111738
thsopt,0.1,0.1,3,0.9999,4,14,25,20,8.129397,5.947466,4.78888,6.47927e-05,0.0179173,0.000618452
qdeim,1,0.1,3,0.9999,4,14,25,25,22.151098,3.212159,4.78364,1.79726e-05,0.00292453,0.000139288
sopt,1,0.1,3,0.9999,4,14,25,25,8.538702,4.413305,5.32888,3.96034e-05,0.0115028,0.000511721
clsqdeim,0.5,0.1,3,0.9999,4,14,25,25,745.458680,4.654137,4.39523,2.73887e-05,0.00853572,0.000346337
clssopt,0.5,0.1,3,0.9999,4,14,25,25,9.485761,4.532622,4.97186,2.02543e-05,0.0036622,0.000202496
thqdeim,0.5,0.1,3,0.9999,4,14,25,25,16.869128,4.731920,3.7498,3.66141e-06,0.00142289,5.8679e-05
thsopt,0.5,0.1,3,0.9999,4,14,25,25,7.350203,3.634682,4.87838,3.35634e-05,0.0183796,0.00075495
clsqdeim,0.4,0.1,3,0.9999,4,14,25,25,733.814038,5.030951,3.79122,3.65156e-05,0.00581259,0.000441085
clssopt,0.4,0.1,3,0.9999,4,14,25,25,6.719467,4.613936,4.92027,8.87829e-05,0.0313914,0.00180172
thqdeim,0.4,0.1,3,0.9999,4,14,25,25,20.207977,3.867957,4.38377,9.83363e-06,0.00269391,0.000104193
thsopt,0.4,0.1,3,0.9999,4,14,25,25,7.719100,4.366227,5.45079,3.97026e-05,0.0117565,0.000512966
clsqdeim,0.3,0.1,3,0.9999,4,14,25,25,688646572.930065,4.410757,5.17054,0.0029464,1.21719,0.0550196
clssopt,0.3,0.1,3,0.9999,4,14,25,25,29.428016,3.561345,5.43721,8.96039e-06,0.00234238,9.81454e-05
thqdeim,0.3,0.1,3,0.9999,4,14,25,25,18.907384,3.308198,4.19507,7.70073e-06,0.00301882,0.000124359
thsopt,0.3,0.1,3,0.9999,4,14,25,25,7.265690,4.113712,5.50067,3.87764e-05,0.0115933,0.000513133
clsqdeim,0.2,0.1,3,0.9999,4,14,25,25,74.125797,3.545251,5.10106,7.81008e-06,0.00247514,3.65212e-05
clssopt,0.2,0.1,3,0.9999,4,14,25,25,10.286863,4.244191,4.41984,1.73432e-05,0.00610597,0.000237982
