method,t,n,ef,rxdim,rvdim,nsr,time,errx,errv
clsSOPT,0.01,1,0.99,4,8,11,56,3.270386,0.186094,0.000631127,0.169712
clsgappy-POD,0.01,1,0.99,4,8,11,56,6.369327,0.118315,0.00125362,0.371349
clsQDEIM,0.01,1,0.99,4,8,11,56,3.254718,0.135835,0.00100605,0.237385
SOPT,0.01,1,0.99,4,8,11,61,3.445477,0.166316,0.000497391,0.099724
gappy-POD,0.01,1,0.99,4,8,11,61,2.637248,0.08144,0.00140296,0.375838
QDEIM,0.01,1,0.99,4,8,11,61,2.915105,0.128195,0.0010429,0.290382
clsSOPT,0.01,1,0.99,4,8,11,61,3.445477,0.193845,0.000586994,0.160005
clsgappy-POD,0.01,1,0.99,4,8,11,61,5.942528,0.126367,0.00123544,0.339431
clsQDEIM,0.01,1,0.99,4,8,11,61,3.119844,0.13933,0.001006,0.237592
SOPT,0.01,1,0.99,4,8,11,66,2.723429,0.168134,0.000496103,0.0990019
gappy-POD,0.01,1,0.99,4,8,11,66,1.883191,0.0861243,0.00137545,0.371216
QDEIM,0.01,1,0.99,4,8,11,66,2.917804,0.131337,0.00103856,0.288385
clsSOPT,0.01,1,0.99,4,8,11,66,2.723429,0.204351,0.000537271,0.149331
clsgappy-POD,0.01,1,0.99,4,8,11,66,6.392219,0.132846,0.00119344,0.302714
clsQDEIM,0.01,1,0.99,4,8,11,66,3.045355,0.144992,0.000990888,0.232477
SOPT,0.01,1,0.99,4,8,11,71,3.028682,0.175613,0.00046664,0.0948742
gappy-POD,0.01,1,0.99,4,8,11,71,2.415969,0.0897563,0.00136004,0.36699
QDEIM,0.01,1,0.99,4,8,11,71,2.834322,0.131105,0.00103859,0.28806
clsSOPT,0.01,1,0.99,4,8,11,71,3.028682,0.213528,0.000534062,0.147139
clsgappy-POD,0.01,1,0.99,4,8,11,71,6.025400,0.150455,0.00105318,0.277469
clsQDEIM,0.01,1,0.99,4,8,11,71,3.405989,0.148252,0.000990889,0.232603
SOPT,0.01,1,0.99,4,8,11,76,3.141369,0.179335,0.000459923,0.0937729
gappy-POD,0.01,1,0.99,4,8,11,76,1.903583,0.093206,0.00134264,0.364793
QDEIM,0.01,1,0.99,4,8,11,76,2.911516,0.133289,0.00103674,0.287628
clsSOPT,0.01,1,0.99,4,8,11,76,3.141369,0.226161,0.000516938,0.144464
clsgappy-POD,0.01,1,0.99,4,8,11,76,5.737946,0.155377,0.00105118,0.286483
clsQDEIM,0.01,1,0.99,4,8,11,76,2.938395,0.161586,0.000858663,0.200799
SOPT,0.01,1,0.99,4,8,11,81,2.910429,0.187878,0.000370259,0.0936846
gappy-POD,0.01,1,0.99,4,8,11,81,2.361554,0.0986928,0.00133285,0.362722
QDEIM,0.01,1,0.99,4,8,11,81,2.772511,0.142046,0.000897168,0.237748
clsSOPT,0.01,1,0.99,4,8,11,81,2.910429,0.230544,0.000507836,0.144552
clsgappy-POD,0.01,1,0.99,4,8,11,81,4.897227,0.165911,0.000941169,0.262252
clsQDEIM,0.01,1,0.99,4,8,11,81,3.179671,0.166215,0.00085834,0.200669
SOPT,0.01,1,0.99,4,8,11,86,2.877861,0.193312,0.000348936,0.0901974
gappy-POD,0.01,1,0.99,4,8,11,86,2.160085,0.0903801,0.00137632,0.372541
QDEIM,0.01,1,0.99,4,8,11,86,2.489461,0.1497,0.000805613,0.19788
clsSOPT,0.01,1,0.99,4,8,11,86,2.877861,0.236194,0.000471384,0.129567
clsgappy-POD,0.01,1,0.99,4,8,11,86,5.792418,0.1703,0.000917264,0.252214
clsQDEIM,0.01,1,0.99,4,8,11,86,3.218585,0.166805,0.000858318,0.200585
SOPT,0.01,1,0.99,4,8,11,91,2.561273,0.20259,0.000306809,0.0884767
gappy-POD,0.01,1,0.99,4,8,11,91,2.332800,0.0990215,0.00132878,0.365232
QDEIM,0.01,1,0.99,4,8,11,91,2.502822,0.155187,0.000784547,0.185101
clsSOPT,0.01,1,0.99,4,8,11,91,2.561273,0.246876,0.000447741,0.122635
clsgappy-POD,0.01,1,0.99,4,8,11,91,4.561053,0.17739,0.000912829,0.251228
clsQDEIM,0.01,1,0.99,4,8,11,91,2.735146,0.173997,0.000846491,0.185976
SOPT,0.01,1,0.99,4,8,11,96,2.567825,0.2015,0.000306808,0.088463
gappy-POD,0.01,1,0.99,4,8,11,96,2.028999,0.109427,0.00128722,0.34771
QDEIM,0.01,1,0.99,4,8,11,96,2.531002,0.159043,0.000734961,0.165033
clsSOPT,0.01,1,0.99,4,8,11,96,2.567825,0.256508,0.000379454,0.104734
clsgappy-POD,0.01,1,0.99,4,8,11,96,4.989189,0.177499,0.000912465,0.249053
clsQDEIM,0.01,1,0.99,4,8,11,96,2.847887,0.180657,0.000838224,0.18412
SOPT,0.01,1,0.99,4,8,11,101,2.424206,0.204818,0.000306799,0.0879081
gappy-POD,0.01,1,0.99,4,8,11,101,2.025806,0.115151,0.00127042,0.335737
QDEIM,0.01,1,0.99,4,8,11,101,2.780024,0.159242,0.000734962,0.165025
clsSOPT,0.01,1,0.99,4,8,11,101,2.424206,0.26378,0.000367278,0.103711
clsgappy-POD,0.01,1,0.99,4,8,11,101,4.852391,0.180713,0.000912793,0.24934
clsQDEIM,0.01,1,0.99,4,8,11,101,2.851395,0.196454,0.000761691,0.164728
SOPT,0.01,1,0.99,4,8,11,106,2.532321,0.20125,0.000306756,0.0880767
gappy-POD,0.01,1,0.99,4,8,11,106,2.436290,0.11876,0.00125855,0.334789
QDEIM,0.01,1,0.99,4,8,11,106,2.676684,0.16573,0.000688157,0.153931
clsSOPT,0.01,1,0.99,4,8,11,106,2.532321,0.268746,0.000356821,0.100133
clsgappy-POD,0.01,1,0.99,4,8,11,106,4.444423,0.186321,0.000898448,0.244873
clsQDEIM,0.01,1,0.99,4,8,11,106,2.695034,0.206738,0.000756339,0.162068
SOPT,0.01,1,0.99,4,8,11,111,2.564732,0.206144,0.00030118,0.0847544
gappy-POD,0.01,1,0.99,4,8,11,111,2.087615,0.126073,0.0012579,0.336224
QDEIM,0.01,1,0.99,4,8,11,111,2.911592,0.171271,0.000675744,0.14715
clsSOPT,0.01,1,0.99,4,8,11,111,2.564732,0.279822,0.000328932,0.100417
clsgappy-POD,0.01,1,0.99,4,8,11,111,4.419041,0.190183,0.000893998,0.245787
clsQDEIM,0.01,1,0.99,4,8,11,111,2.693589,0.213345,0.000723637,0.151845
SOPT,0.01,1,0.99,4,8,11,116,2.661256,0.211657,0.000298359,0.0802138
gappy-POD,0.01,1,0.99,4,8,11,116,1.918572,0.126128,0.00125761,0.336462
QDEIM,0.01,1,0.99,4,8,11,116,3.282012,0.178895,0.00063513,0.133643
clsSOPT,0.01,1,0.99,4,8,11,116,2.661256,0.281511,0.000315072,0.0983664
clsgappy-POD,0.01,1,0.99,4,8,11,116,4.327374,0.194523,0.000893983,0.246493
clsQDEIM,0.01,1,0.99,4,8,11,116,2.566564,0.219349,0.000722007,0.152723
SOPT,0.01,1,0.99,4,8,11,121,2.221758,0.220542,0.000281047,0.0803961
gappy-POD,0.01,1,0.99,4,8,11,121,1.834339,0.126598,0.00125763,0.336945
QDEIM,0.01,1,0.99,4,8,11,121,3.806025,0.188684,0.000568049,0.120149
clsSOPT,0.01,1,0.99,4,8,11,121,2.221758,0.286984,0.000312084,0.0976754
clsgappy-POD,0.01,1,0.99,4,8,11,121,5.402184,0.200053,0.000880733,0.247232
clsQDEIM,0.01,1,0.99,4,8,11,121,2.585772,0.234165,0.000692626,0.138659
SOPT,0.01,1,0.99,4,8,11,126,2.203839,0.223107,0.000271493,0.0792495
gappy-POD,0.01,1,0.99,4,8,11,126,1.863825,0.129981,0.00125721,0.337309
QDEIM,0.01,1,0.99,4,8,11,126,3.264741,0.185358,0.000568042,0.120194
clsSOPT,0.01,1,0.99,4,8,11,126,2.203839,0.289023,0.000312084,0.0976847
clsgappy-POD,0.01,1,0.99,4,8,11,126,5.028406,0.204834,0.0008754,0.248182
clsQDEIM,0.01,1,0.99,4,8,11,126,2.506868,0.241288,0.000689482,0.136951
SOPT,0.01,2,0.999,7,15,23,28,22.525733,0.0914803,0.001058,0.22285
gappy-POD,0.01,2,0.999,7,15,23,28,20.005373,0.0662427,0.00134304,0.32486
QDEIM,0.01,2,0.999,7,15,23,28,19.397650,0.0673114,0.00135428,0.262014
clsSOPT,0.01,2,0.999,7,15,23,28,22.525733,0.0915703,0.0011742,0.250453
clsgappy-POD,0.01,2,0.999,7,15,23,28,28.024394,0.0837908,0.00130344,0.679207
clsQDEIM,0.01,2,0.999,7,15,23,28,19.552827,0.0901439,0.00124184,0.274043
SOPT,0.01,2,0.999,7,15,23,33,11.929885,0.108267,0.000963139,0.190468
gappy-POD,0.01,2,0.999,7,15,23,33,11.240109,0.069855,0.00132277,0.324866
QDEIM,0.01,2,0.999,7,15,23,33,10.086618,0.0780504,0.00129415,0.262371
clsSOPT,0.01,2,0.999,7,15,23,33,11.929885,0.110906,0.000999356,0.211253
clsgappy-POD,0.01,2,0.999,7,15,23,33,20.644355,0.0886087,0.00130255,0.666316
clsQDEIM,0.01,2,0.999,7,15,23,33,18.689384,0.0993046,0.00120091,0.251686
SOPT,0.01,2,0.999,7,15,23,38,7.438885,0.115515,0.000915112,0.163888
gappy-POD,0.01,2,0.999,7,15,23,38,8.510446,0.0765455,0.0012956,0.313485
QDEIM,0.01,2,0.999,7,15,23,38,9.109103,0.0831875,0.00126299,0.250957
clsSOPT,0.01,2,0.999,7,15,23,38,7.438885,0.126261,0.000960432,0.222769
clsgappy-POD,0.01,2,0.999,7,15,23,38,10.067439,0.09803,0.00127165,0.62545
clsQDEIM,0.01,2,0.999,7,15,23,38,9.567218,0.107016,0.00111804,0.225559
SOPT,0.01,2,0.999,7,15,23,43,7.533095,0.119419,0.000873287,0.151646
gappy-POD,0.01,2,0.999,7,15,23,43,6.814141,0.0822085,0.00122989,0.289285
QDEIM,0.01,2,0.999,7,15,23,43,8.400591,0.0919704,0.00117061,0.226557
clsSOPT,0.01,2,0.999,7,15,23,43,7.533095,0.135096,0.000932841,0.216816
clsgappy-POD,0.01,2,0.999,7,15,23,43,8.964293,0.10519,0.00122652,0.564511
clsQDEIM,0.01,2,0.999,7,15,23,43,7.584713,0.116958,0.00106274,0.20887
